device_id;UTC_dateti;UTC_date;UTC_time;datatype;satcount;U_bat_mV;bat_soc_pc;solar_I_mA;Latitude;Longitude;Altitude_m;speed_km_h;direction_;temperatur;mag_x;mag_y;mag_z;acc_x;acc_y;acc_z;Periode;Quinzaine;Sunrise;Sunset;Affichage;Commentair;Site;hdop
221280;13/03/2023;13/03/2023;23:46:03;GPS;8;3697;6;0;50,89515700000;2,16664800000;2;0;212;29;489;193;519;-275;492;838;Nuit;Quinzaine 21;07:11;18:52;OUI;;Loos-en-Gohelle 74A;1,1
221280;14/03/2023;14/03/2023;03:45:50;GPS;7;3697;6;0;50,89501200000;2,16710300000;10;0;0;29;333;192;410;-202;764;615;Nuit;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74A;1,0
221280;14/03/2023;14/03/2023;06:15:08;GPS;5;3697;6;0;50,90396500000;2,15801500000;-63;0;161;26;269;82;288;51;645;780;Nuit;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74A;1,8
221280;14/03/2023;14/03/2023;11:15:04;GPS;5;3697;6;0;50,90404500000;2,15823200000;-80;0;0;28;530;-207;485;-170;693;704;Jour;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74A;1,8
221280;14/03/2023;14/03/2023;16:14:49;GPS;7;3694;5;0;50,90388500000;2,15857200000;23;0;0;28;524;-245;489;-72;701;723;Jour;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74A;1,0
221280;14/03/2023;14/03/2023;19:48:12;GPS;7;3697;6;0;50,89474100000;2,16661000000;54;2;6;28;-27;307;362;-262;-413;919;Nuit;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74A;1,2
221280;14/03/2023;14/03/2023;23:48:00;GPS;7;3694;5;0;50,89551900000;2,16704200000;-77;1;124;27;506;61;452;-3;512;879;Nuit;Quinzaine 21;07:09;18:54;OUI;;Loos-en-Gohelle 74A;0,9
221280;15/03/2023;15/03/2023;03:47:38;GPS;7;3694;5;0;50,89643500000;2,16562200000;143;0;0;26;516;141;583;-131;720;689;Nuit;Quinzaine 21;07:06;18:55;OUI;;Loos-en-Gohelle 74A;0,9
221280;15/03/2023;15/03/2023;06:13:10;GPS;10;3694;5;0;50,90389300000;2,15826800000;-22;0;0;26;513;28;481;-493;553;667;Nuit;Quinzaine 21;07:07;18:55;OUI;;Loos-en-Gohelle 74A;0,8
221280;15/03/2023;15/03/2023;11:13:10;GPS;10;3694;5;0;50,90391900000;2,15812700000;-16;0;0;29;540;-235;496;-146;737;663;Jour;Quinzaine 21;07:07;18:55;OUI;;Loos-en-Gohelle 74A;0,8
221280;15/03/2023;15/03/2023;16:13:10;GPS;13;3694;5;0;50,90388100000;2,15817700000;-21;0;0;30;586;-217;548;-68;719;702;Jour;Quinzaine 21;07:07;18:55;OUI;;Loos-en-Gohelle 74A;0,8
221280;15/03/2023;15/03/2023;19:49:40;GPS;15;3694;5;0;50,89522200000;2,16809000000;20;0;186;29;-32;-7;247;-275;266;930;Nuit;Quinzaine 21;07:06;18:55;OUI;;Loos-en-Gohelle 74A;0,7
221280;15/03/2023;15/03/2023;23:49:40;GPS;10;3694;5;0;50,89516100000;2,16821800000;1;0;133;26;419;19;392;4;921;384;Nuit;Quinzaine 21;07:06;18:55;OUI;;Loos-en-Gohelle 74A;1,0
221280;16/03/2023;16/03/2023;03:49:50;GPS;18;3694;5;0;50,89501200000;2,16730800000;20;0;5;28;238;104;331;-375;-49;945;Nuit;Quinzaine 21;07:04;18:57;OUI;;Loos-en-Gohelle 74A;0,6
221280;16/03/2023;16/03/2023;06:11:07;GPS;6;3694;5;0;50,90376300000;2,15833300000;6;0;302;27;511;61;477;-108;537;837;Nuit;Quinzaine 21;07:04;18:57;OUI;;Loos-en-Gohelle 74A;1,4
221280;16/03/2023;16/03/2023;11:11:10;GPS;11;3694;5;0;50,90389300000;2,15824000000;-11;0;54;31;478;169;515;-302;518;798;Jour;Quinzaine 21;07:04;18:57;OUI;;Loos-en-Gohelle 74A;0,9
221280;16/03/2023;16/03/2023;16:11:10;GPS;9;3694;5;0;50,90365600000;2,15831300000;8;0;197;31;370;-2;308;42;788;621;Jour;Quinzaine 21;07:04;18:57;OUI;;Loos-en-Gohelle 74A;1,1
221280;16/03/2023;16/03/2023;19:51:20;GPS;10;3694;5;0;50,89572900000;2,16797500000;7;0;0;29;403;-55;165;-101;697;726;Nuit;Quinzaine 21;07:04;18:57;OUI;;Loos-en-Gohelle 74A;0,8
221280;16/03/2023;16/03/2023;23:51:21;GPS;7;3694;5;0;50,89530900000;2,16722200000;-14;1;353;30;244;161;350;-207;673;716;Nuit;Quinzaine 21;07:04;18:57;OUI;;Loos-en-Gohelle 74A;1,8
221280;17/03/2023;17/03/2023;03:51:20;GPS;12;3691;5;0;50,89384800000;2,16688000000;8;0;0;30;301;197;365;-247;730;630;Nuit;Quinzaine 21;07:02;18:59;OUI;;Loos-en-Gohelle 74A;0,6
221280;17/03/2023;17/03/2023;06:09:12;GPS;11;3691;5;0;50,90380900000;2,15833200000;-10;0;0;29;600;-103;575;122;719;707;Nuit;Quinzaine 21;07:02;18:59;OUI;;Loos-en-Gohelle 74A;1,0
221280;17/03/2023;17/03/2023;11:08:52;GPS;7;3694;5;0;50,90371300000;2,15826500000;30;0;0;31;561;-242;502;-143;746;660;Jour;Quinzaine 21;07:02;18:59;OUI;;Loos-en-Gohelle 74A;0,9
221280;17/03/2023;17/03/2023;16:08:49;GPS;6;3697;6;0;50,90379000000;2,15837500000;6;0;0;31;557;17;508;-126;595;798;Jour;Quinzaine 21;07:02;18:59;OUI;;Loos-en-Gohelle 74A;1,6
221280;17/03/2023;17/03/2023;19:53:40;GPS;14;3697;6;0;50,89281800000;2,16754300000;-10;0;0;28;479;146;515;-192;609;770;Nuit;Quinzaine 21;07:02;18:59;OUI;;Loos-en-Gohelle 74A;0,7
221280;17/03/2023;17/03/2023;23:53:40;GPS;13;3697;6;0;50,89378400000;2,16670300000;-12;0;353;26;589;-123;567;-42;703;727;Nuit;Quinzaine 21;07:02;18:59;OUI;;Loos-en-Gohelle 74A;0,8
221280;18/03/2023;18/03/2023;03:53:40;GPS;13;3697;6;0;50,89507700000;2,16753500000;24;0;158;28;390;68;389;-92;873;482;Nuit;Quinzaine 21;07:00;19:00;OUI;;Loos-en-Gohelle 74A;0,8
221280;18/03/2023;18/03/2023;06:06:40;GPS;8;3697;6;0;50,90398000000;2,15818200000;53;0;0;29;556;-213;494;-153;734;681;Nuit;Quinzaine 21;07:00;19:00;OUI;;Loos-en-Gohelle 74A;0,8
221280;18/03/2023;18/03/2023;11:06:40;GPS;11;3697;6;0;50,90403000000;2,15820200000;20;0;0;32;549;-247;462;-146;672;727;Jour;Quinzaine 21;07:00;19:00;OUI;;Loos-en-Gohelle 74A;0,7
221280;18/03/2023;18/03/2023;16:06:40;GPS;12;3697;6;0;50,90388500000;2,15830300000;20;0;0;30;531;-268;468;-117;710;705;Jour;Quinzaine 21;07:00;19:00;OUI;;Loos-en-Gohelle 74A;0,9
221280;18/03/2023;18/03/2023;19:55:21;GPS;5;3697;6;0;50,89526000000;2,16771300000;21;0;0;29;9;122;245;-126;241;1004;Nuit;Quinzaine 21;07:00;19:00;OUI;;Loos-en-Gohelle 74A;1,3
221280;18/03/2023;18/03/2023;23:55:21;GPS;6;3697;6;0;50,89531700000;2,16749800000;-9;0;0;28;492;168;502;-37;765;648;Nuit;Quinzaine 21;07:00;19:00;OUI;;Loos-en-Gohelle 74A;1,1
221280;19/03/2023;19/03/2023;03:55:20;GPS;8;3697;6;0;50,89515700000;2,16776700000;17;0;0;29;362;194;464;-149;566;813;Nuit;Quinzaine 21;06:58;19:02;OUI;;Loos-en-Gohelle 74A;1,1
221280;19/03/2023;19/03/2023;06:04:21;GPS;5;3697;6;0;50,90440800000;2,15851800000;77;0;142;29;631;-192;724;90;875;491;Nuit;Quinzaine 21;06:58;19:02;OUI;;Loos-en-Gohelle 74A;1,8
221280;19/03/2023;19/03/2023;11:04:28;GPS;7;3697;6;1;50,90381200000;2,15839000000;-17;0;331;29;479;-200;416;-244;661;717;Jour;Quinzaine 21;06:58;19:02;OUI;;Loos-en-Gohelle 74A;0,9
221280;19/03/2023;19/03/2023;16:04:20;GPS;7;3702;8;0;50,90390800000;2,15830500000;-9;0;0;31;450;143;448;-271;391;891;Jour;Quinzaine 21;06:58;19:02;OUI;;Loos-en-Gohelle 74A;0,9
221280;19/03/2023;19/03/2023;19:57:20;GPS;9;3702;8;0;50,89565300000;2,16683000000;19;0;0;27;608;-15;538;-27;671;756;Nuit;Quinzaine 21;06:58;19:02;OUI;;Loos-en-Gohelle 74A;1,0
221280;19/03/2023;19/03/2023;23:57:20;GPS;11;3699;7;0;50,89498900000;2,16705500000;15;0;0;26;314;-256;344;-2;678;753;Nuit;Quinzaine 21;06:58;19:02;OUI;;Loos-en-Gohelle 74A;0,8
221280;20/03/2023;20/03/2023;03:57:20;GPS;8;3699;7;0;50,89597300000;2,16734300000;20;0;0;27;536;115;435;-41;655;770;Nuit;Quinzaine 21;06:55;19:04;OUI;;Loos-en-Gohelle 74A;1,1
221280;20/03/2023;20/03/2023;06:02:18;GPS;8;3699;7;0;50,90340800000;2,15812500000;6;0;0;28;357;254;461;-240;618;759;Nuit;Quinzaine 21;06:55;19:04;OUI;;Loos-en-Gohelle 74A;1,1
221280;20/03/2023;20/03/2023;11:02:10;GPS;11;3697;6;0;50,90392300000;2,15828000000;-15;0;0;31;565;6;524;-182;595;780;Jour;Quinzaine 21;06:55;19:04;OUI;;Loos-en-Gohelle 74A;0,7
221280;20/03/2023;20/03/2023;16:02:19;GPS;9;3699;7;0;50,90382800000;2,15829200000;0;0;0;30;561;-17;515;-83;592;813;Jour;Quinzaine 21;06:55;19:04;OUI;;Loos-en-Gohelle 74A;0,9
221280;20/03/2023;20/03/2023;19:59:12;GPS;13;3699;7;0;50,89588900000;2,16719200000;4;0;0;28;589;-46;505;-228;538;811;Nuit;Quinzaine 21;06:55;19:04;OUI;;Loos-en-Gohelle 74A;0,8
221280;20/03/2023;20/03/2023;23:59:10;GPS;14;3699;7;0;50,89553500000;2,16761000000;5;0;0;29;461;-352;402;82;633;785;Nuit;Quinzaine 21;06:55;19:04;OUI;;Loos-en-Gohelle 74A;0,8
221280;21/03/2023;21/03/2023;03:59:10;GPS;13;3697;6;0;50,89505400000;2,16720200000;3;0;0;27;557;-87;535;-262;645;714;Nuit;Quinzaine 22;06:53;19:05;OUI;;Loos-en-Gohelle 74A;0,8
221280;21/03/2023;21/03/2023;05:59:50;GPS;7;3697;6;0;50,90417100000;2,15798800000;-3;0;302;29;320;242;415;-388;764;503;Nuit;Quinzaine 22;06:53;19:05;OUI;;Loos-en-Gohelle 74A;1,1
221280;21/03/2023;21/03/2023;11:00:04;GPS;11;3697;6;0;50,90378200000;2,15805300000;48;0;0;30;438;-266;388;-91;713;716;Jour;Quinzaine 22;06:53;19:05;OUI;;Loos-en-Gohelle 74A;0,8
221280;21/03/2023;21/03/2023;15:59:50;GPS;6;3699;7;0;50,90386600000;2,15819700000;-22;0;0;31;594;-24;554;-137;687;726;Jour;Quinzaine 22;06:53;19:05;OUI;;Loos-en-Gohelle 74A;1,0
221280;21/03/2023;21/03/2023;20:01:20;GPS;14;3699;7;0;50,89505800000;2,16721800000;-8;0;0;29;26;178;316;-387;312;829;Nuit;Quinzaine 22;06:53;19:05;OUI;;Loos-en-Gohelle 74A;0,6
221280;22/03/2023;22/03/2023;00:01:20;GPS;13;3699;7;0;50,89516800000;2,16793300000;29;0;0;29;404;171;541;-165;779;597;Nuit;Quinzaine 22;06:51;19:07;OUI;;Loos-en-Gohelle 74A;1,0
221280;22/03/2023;22/03/2023;04:01:19;GPS;17;3697;6;0;50,89502000000;2,16738000000;12;1;0;30;112;-129;244;-61;465;902;Nuit;Quinzaine 22;06:51;19:07;OUI;;Loos-en-Gohelle 74A;0,7
221280;22/03/2023;22/03/2023;05:57:19;GPS;6;3697;6;0;50,90343900000;2,15837800000;45;0;0;27;437;140;405;-75;513;869;Nuit;Quinzaine 22;06:51;19:07;OUI;;Loos-en-Gohelle 74A;1,1
221280;22/03/2023;22/03/2023;10:57:40;GPS;8;3697;6;0;50,90361800000;2,15802000000;-7;0;0;30;436;201;500;-176;731;666;Jour;Quinzaine 22;06:51;19:07;OUI;;Loos-en-Gohelle 74A;1,1
221280;22/03/2023;22/03/2023;15:57:40;GPS;9;3699;7;0;50,90348800000;2,15801300000;-6;0;0;27;548;53;513;114;788;625;Jour;Quinzaine 22;06:51;19:07;OUI;;Loos-en-Gohelle 74A;0,9
221280;22/03/2023;22/03/2023;20:03:11;GPS;15;3697;6;0;50,90004300000;2,16164500000;-2;0;0;30;381;16;333;-364;177;927;Nuit;Quinzaine 22;06:51;19:07;OUI;;Loos-en-Gohelle 74A;0,7
221280;23/03/2023;23/03/2023;00:03:11;GPS;17;3697;6;0;50,89987200000;2,16184200000;-4;0;169;29;197;254;355;-245;354;915;Nuit;Quinzaine 22;06:49;19:09;OUI;;Loos-en-Gohelle 74A;0,6
221280;23/03/2023;23/03/2023;04:03:11;GPS;7;3697;6;0;50,89484400000;2,16690800000;41;0;25;30;579;78;561;-118;622;775;Nuit;Quinzaine 22;06:49;19:09;OUI;;Loos-en-Gohelle 74A;1,2
221280;23/03/2023;23/03/2023;05:55:20;GPS;12;3697;6;0;50,90355700000;2,15801800000;0;0;0;28;369;-565;662;609;738;410;Nuit;Quinzaine 22;06:49;19:09;OUI;;Loos-en-Gohelle 74A;0,8
221280;23/03/2023;23/03/2023;10:55:19;GPS;9;3697;6;3;50,90525800000;2,15783800000;18;0;0;30;625;-219;697;-73;885;464;Jour;Quinzaine 22;06:49;19:09;OUI;;Loos-en-Gohelle 74A;0,8
221280;23/03/2023;23/03/2023;15:55:28;GPS;9;3705;9;0;50,90526200000;2,15786000000;-7;0;0;34;555;-315;497;-56;838;538;Jour;Quinzaine 22;06:49;19:09;OUI;;Loos-en-Gohelle 74A;0,8
221280;23/03/2023;23/03/2023;20:05:19;GPS;5;3713;11;0;50,89505000000;2,16695500000;50;0;304;29;574;-214;504;-171;758;646;Nuit;Quinzaine 22;06:49;19:09;OUI;;Loos-en-Gohelle 74A;2,0
221280;24/03/2023;24/03/2023;00:05:11;GPS;5;3711;10;0;50,89592000000;2,16652700000;-42;0;0;29;364;80;297;-266;78;918;Nuit;Quinzaine 22;06:46;19:10;OUI;;Loos-en-Gohelle 74A;1,9
221280;24/03/2023;24/03/2023;04:04:49;GPS;8;3708;9;0;50,85112800000;2,15116500000;16;0;0;28;481;171;524;-250;584;765;Nuit;Quinzaine 22;06:46;19:10;OUI;;Loos-en-Gohelle 74A;0,9
221280;24/03/2023;24/03/2023;05:52:50;GPS;5;3708;9;0;50,83438500000;2,15829700000;54;0;0;29;577;-131;521;-257;707;658;Nuit;Quinzaine 22;06:46;19:10;OUI;;Loos-en-Gohelle 74A;1,1
221280;24/03/2023;24/03/2023;10:52:51;GPS;6;3708;9;0;50,83397700000;2,15836800000;23;0;0;31;399;-94;318;-139;816;561;Jour;Quinzaine 22;06:46;19:10;OUI;;Loos-en-Gohelle 74A;1,2
221280;24/03/2023;24/03/2023;15:52:50;GPS;7;3708;9;0;50,83383600000;2,15818200000;73;0;0;30;565;-203;486;-173;698;702;Jour;Quinzaine 22;06:46;19:10;OUI;;Loos-en-Gohelle 74A;1,3
221280;24/03/2023;24/03/2023;20:06:50;GPS;7;3708;9;0;50,88457500000;2,16915200000;-29;0;79;27;379;115;362;38;673;755;Nuit;Quinzaine 22;06:46;19:10;OUI;;Loos-en-Gohelle 74A;1,4
221280;25/03/2023;25/03/2023;00:06:50;GPS;9;3705;9;0;50,89485900000;2,16703200000;-11;0;0;30;291;289;468;-377;489;797;Nuit;Quinzaine 22;06:44;19:12;OUI;;Loos-en-Gohelle 74A;1,0
221280;25/03/2023;25/03/2023;04:06:50;GPS;10;3705;9;0;50,89496200000;2,16709500000;12;0;0;28;456;115;409;-221;455;880;Nuit;Quinzaine 22;06:44;19:12;OUI;;Loos-en-Gohelle 74A;0,9
221280;25/03/2023;25/03/2023;05:51:20;GPS;8;3705;9;0;50,90388500000;2,15834500000;-13;0;115;29;387;235;453;-238;498;852;Nuit;Quinzaine 22;06:44;19:12;OUI;;Loos-en-Gohelle 74A;0,8
221280;25/03/2023;25/03/2023;10:51:40;GPS;7;3705;9;0;50,90382000000;2,15830000000;5;0;0;31;448;196;488;-248;546;799;Jour;Quinzaine 22;06:44;19:12;OUI;;Loos-en-Gohelle 74A;1,2
221280;25/03/2023;25/03/2023;15:51:11;GPS;7;3702;8;0;50,90382000000;2,15840800000;16;0;0;31;481;145;471;-132;597;791;Jour;Quinzaine 22;06:44;19:12;OUI;;Loos-en-Gohelle 74A;1,1
221280;25/03/2023;25/03/2023;20:09:14;GPS;8;3702;8;0;50,89530900000;2,16681000000;18;0;248;29;279;302;415;-374;157;927;Nuit;Quinzaine 22;06:44;19:12;OUI;;Loos-en-Gohelle 74A;1,1
221280;26/03/2023;26/03/2023;00:09:09;GPS;7;3702;8;0;50,89495800000;2,16605200000;0;0;0;29;589;28;643;-136;773;630;Nuit;Quinzaine 22;07:42;20:13;OUI;;Loos-en-Gohelle 74A;1,1
221280;26/03/2023;26/03/2023;04:09:11;GPS;12;3702;8;0;50,89651100000;2,16644500000;20;0;0;27;-156;-146;252;-157;-344;1159;Nuit;Quinzaine 22;07:42;20:13;OUI;;Loos-en-Gohelle 74A;0,8
221280;26/03/2023;26/03/2023;05:48:12;GPS;10;3702;8;0;50,90390000000;2,15833700000;-1;0;317;24;497;-308;533;21;817;572;Nuit;Quinzaine 22;07:42;20:13;OUI;;Loos-en-Gohelle 74A;0,8
221280;26/03/2023;26/03/2023;10:48:22;GPS;5;3702;8;1;50,90382000000;2,15822500000;104;0;0;27;325;-187;292;-170;637;753;Jour;Quinzaine 22;07:42;20:13;OUI;;Loos-en-Gohelle 74A;1,0
221280;26/03/2023;26/03/2023;15:48:20;GPS;6;3711;10;1;50,90377000000;2,15845300000;11;0;0;28;473;-280;423;-63;695;737;Jour;Quinzaine 22;07:42;20:13;OUI;;Loos-en-Gohelle 74A;1,5
221280;26/03/2023;26/03/2023;20:11:19;GPS;6;3716;12;0;50,89526700000;2,16813800000;2;0;0;27;447;223;539;-462;471;760;Jour;Quinzaine 22;07:42;20:13;OUI;;Loos-en-Gohelle 74A;1,4
221280;27/03/2023;27/03/2023;00:11:19;GPS;10;3713;11;0;50,89661000000;2,16639000000;6;0;0;27;271;92;307;-123;706;708;Nuit;Quinzaine 22;07:40;20:15;OUI;;Loos-en-Gohelle 74A;0,9
221280;27/03/2023;27/03/2023;04:11:20;GPS;7;3713;11;0;50,89521000000;2,16741200000;11;0;70;26;229;-276;290;-86;463;903;Nuit;Quinzaine 22;07:40;20:15;OUI;;Loos-en-Gohelle 74A;1,3
221280;27/03/2023;27/03/2023;05:46:40;GPS;11;3713;11;0;50,90386600000;2,15837300000;11;0;0;28;566;64;579;-252;667;711;Nuit;Quinzaine 22;07:40;20:15;OUI;;Loos-en-Gohelle 74A;0,8
221280;27/03/2023;27/03/2023;10:46:40;GPS;12;3713;11;0;50,90387300000;2,15830200000;4;0;0;31;597;-22;563;-336;644;693;Jour;Quinzaine 22;07:40;20:15;OUI;;Loos-en-Gohelle 74A;0,7
221280;27/03/2023;27/03/2023;15:46:40;GPS;14;3719;13;0;50,90386200000;2,15832200000;2;0;224;33;568;118;633;-358;658;668;Jour;Quinzaine 22;07:40;20:15;OUI;;Loos-en-Gohelle 74A;0,7
221280;27/03/2023;27/03/2023;20:13:10;GPS;16;3722;13;0;50,89476800000;2,16714800000;20;0;0;27;416;216;510;-267;634;723;Jour;Quinzaine 22;07:40;20:15;OUI;;Loos-en-Gohelle 74A;0,6
221280;28/03/2023;28/03/2023;00:13:10;GPS;15;3722;13;0;50,89524500000;2,16593700000;14;0;0;24;398;-263;393;-25;778;628;Nuit;Quinzaine 22;07:37;20:17;OUI;;Loos-en-Gohelle 74A;0,6
221280;28/03/2023;28/03/2023;04:13:07;GPS;9;3719;13;0;50,89511100000;2,16735200000;3;0;345;26;328;-213;333;-235;591;774;Nuit;Quinzaine 22;07:37;20:17;OUI;;Loos-en-Gohelle 74A;1,0
221280;28/03/2023;28/03/2023;05:43:54;GPS;6;3719;13;0;50,90412100000;2,15791300000;-42;0;170;26;471;-242;442;-93;633;772;Nuit;Quinzaine 22;07:37;20:17;OUI;;Loos-en-Gohelle 74A;1,0
221280;28/03/2023;28/03/2023;10:44:20;GPS;11;3719;13;0;50,90388900000;2,15814700000;4;0;108;30;412;-219;339;-194;630;755;Jour;Quinzaine 22;07:37;20:17;OUI;;Loos-en-Gohelle 74A;0,7
221280;28/03/2023;28/03/2023;15:44:11;GPS;11;3716;12;0;50,90381600000;2,15838300000;12;0;0;29;393;222;455;-208;574;787;Jour;Quinzaine 22;07:37;20:17;OUI;;Loos-en-Gohelle 74A;0,7
221280;28/03/2023;28/03/2023;20:15:20;GPS;15;3716;12;0;50,89497000000;2,16714200000;21;0;0;30;127;78;298;-110;410;926;Jour;Quinzaine 22;07:37;20:17;OUI;;Loos-en-Gohelle 74A;0,7
221280;29/03/2023;29/03/2023;00:15:20;GPS;13;3716;12;0;50,89528700000;2,16798000000;15;0;0;30;504;168;587;-267;634;728;Nuit;Quinzaine 22;07:35;20:18;OUI;;Loos-en-Gohelle 74A;0,8
221280;29/03/2023;29/03/2023;04:15:15;GPS;11;3716;12;0;50,89495100000;2,16719000000;-14;0;0;29;429;124;448;-200;420;899;Nuit;Quinzaine 22;07:35;20:18;OUI;;Loos-en-Gohelle 74A;0,8
221280;29/03/2023;29/03/2023;05:41:50;GPS;5;3713;11;0;50,90385800000;2,15826800000;3;0;279;30;435;-95;345;-404;576;761;Nuit;Quinzaine 22;07:35;20:18;OUI;;Loos-en-Gohelle 74A;1,6
221280;29/03/2023;29/03/2023;10:41:50;GPS;5;3713;11;1;50,90393100000;2,15846500000;49;1;23;33;419;-125;323;-107;833;537;Jour;Quinzaine 22;07:35;20:18;OUI;;Loos-en-Gohelle 74A;2,0
221280;29/03/2023;29/03/2023;15:42:10;GPS;11;3722;13;0;50,90365600000;2,15825000000;4;0;0;35;250;-175;239;-171;538;831;Jour;Quinzaine 22;07:35;20:18;OUI;;Loos-en-Gohelle 74A;0,8
221280;29/03/2023;29/03/2023;20:17:10;GPS;17;3725;14;0;50,89598800000;2,16622800000;21;0;0;30;295;-59;238;-337;68;959;Jour;Quinzaine 22;07:35;20:18;OUI;;Loos-en-Gohelle 74A;0,6
221280;30/03/2023;30/03/2023;00:17:10;GPS;17;3725;14;0;50,89600400000;2,16618700000;13;0;0;31;528;141;541;-240;619;752;Nuit;Quinzaine 22;07:33;20:20;OUI;;Loos-en-Gohelle 74A;0,6
221280;30/03/2023;30/03/2023;04:17:10;GPS;18;3725;14;0;50,89602700000;2,16623300000;19;0;136;30;313;304;476;-388;504;783;Nuit;Quinzaine 22;07:33;20:20;OUI;;Loos-en-Gohelle 74A;0,6
221280;30/03/2023;30/03/2023;05:39:29;GPS;5;3722;13;0;50,90385800000;2,15831300000;2;0;0;29;543;80;529;-102;675;747;Nuit;Quinzaine 22;07:33;20:20;OUI;;Loos-en-Gohelle 74A;1,2
221280;30/03/2023;30/03/2023;10:39:58;GPS;7;3725;14;0;50,90378200000;2,15839700000;1;0;250;32;499;135;517;-98;696;726;Jour;Quinzaine 22;07:33;20:20;OUI;;Loos-en-Gohelle 74A;1,6
221280;30/03/2023;30/03/2023;15:39:58;GPS;10;3727;15;0;50,90382800000;2,15835500000;-1;0;0;32;559;72;563;-200;653;746;Jour;Quinzaine 22;07:33;20:20;OUI;;Loos-en-Gohelle 74A;0,9
221280;30/03/2023;30/03/2023;20:19:20;GPS;14;3727;15;0;50,89606900000;2,16743700000;14;0;0;30;516;-246;453;-92;636;778;Jour;Quinzaine 22;07:33;20:20;OUI;;Loos-en-Gohelle 74A;0,7
221280;31/03/2023;31/03/2023;00:19:20;GPS;13;3727;15;0;50,89442400000;2,16905200000;-8;0;0;28;641;-115;673;-21;815;571;Nuit;Quinzaine 22;07:31;20:22;OUI;;Loos-en-Gohelle 74A;0,7
221280;31/03/2023;31/03/2023;04:19:20;GPS;11;3725;14;0;50,89516400000;2,16802800000;15;0;0;28;472;146;579;-174;665;735;Nuit;Quinzaine 22;07:31;20:22;OUI;;Loos-en-Gohelle 74A;0,9
221280;31/03/2023;31/03/2023;05:37:40;GPS;13;3725;14;0;50,90373200000;2,15847300000;9;0;0;26;473;48;426;60;917;390;Nuit;Quinzaine 22;07:31;20:22;OUI;;Loos-en-Gohelle 74A;0,8
221280;31/03/2023;31/03/2023;10:37:58;GPS;4;3725;14;0;50,90392700000;2,15812000000;8;0;191;28;389;-258;356;-121;501;867;Jour;Quinzaine 22;07:31;20:22;OUI;;Loos-en-Gohelle 74A;1,3
221280;31/03/2023;31/03/2023;15:38:04;GPS;8;3725;14;0;50,90382800000;2,15830200000;3;0;95;30;503;162;543;-291;570;766;Jour;Quinzaine 22;07:31;20:22;OUI;;Loos-en-Gohelle 74A;1,1
221280;31/03/2023;31/03/2023;20:21:11;GPS;6;3725;14;0;50,89504200000;2,16706300000;0;0;322;26;-137;-361;192;-173;-385;892;Jour;Quinzaine 22;07:31;20:22;OUI;;Loos-en-Gohelle 74A;1,9
221284;01/03/2023;01/03/2023;03:22:50;GPS;7;3746;20;0;50,71588100000;2,12059300000;139;0;0;25;286;-40;123;251;642;760;Nuit;Quinzaine 20;07:37;18:32;OUI;;Loos-en-Gohelle 74B;1,3
221284;01/03/2023;01/03/2023;06:44:21;GPS;6;3746;20;0;50,73063700000;2,09325500000;138;0;197;27;502;-380;375;345;509;822;Nuit;Quinzaine 20;07:37;18:32;OUI;;Loos-en-Gohelle 74B;1,2
221284;01/03/2023;01/03/2023;13:44:19;GPS;7;3743;19;0;50,73044200000;2,09325200000;156;0;352;33;440;-505;418;356;733;641;Jour;Quinzaine 20;07:37;18:32;OUI;;Loos-en-Gohelle 74B;1,2
221284;01/03/2023;01/03/2023;19:24:40;GPS;14;3746;20;0;50,74513200000;2,10234700000;135;0;0;26;273;-230;136;329;700;679;Nuit;Quinzaine 20;07:37;18:32;OUI;;Loos-en-Gohelle 74B;0,7
221284;01/03/2023;01/03/2023;23:24:40;GPS;14;3749;21;0;50,67128000000;2,05065300000;129;0;0;24;323;-482;322;398;563;757;Nuit;Quinzaine 20;07:37;18:32;OUI;;Loos-en-Gohelle 74B;0,7
221284;02/03/2023;02/03/2023;03:24:40;GPS;14;3751;22;0;50,55456200000;2,01152000000;137;0;0;24;75;-306;117;539;417;782;Nuit;Quinzaine 20;07:35;18:34;OUI;;Loos-en-Gohelle 74B;0,7
221284;02/03/2023;02/03/2023;06:41:40;GPS;7;3751;22;0;50,54656200000;1,84182300000;140;0;0;26;194;-297;142;425;591;728;Nuit;Quinzaine 20;07:36;18:35;OUI;;Loos-en-Gohelle 74B;0,9
221284;02/03/2023;02/03/2023;13:41:41;GPS;6;3746;20;0;50,54658500000;1,84184000000;166;0;291;31;243;-327;178;367;628;726;Jour;Quinzaine 20;07:36;18:35;OUI;;Loos-en-Gohelle 74B;1,1
221284;02/03/2023;02/03/2023;19:27:10;GPS;12;3749;21;0;50,51224500000;1,77614200000;81;0;89;26;231;-159;109;292;640;738;Nuit;Quinzaine 20;07:36;18:35;OUI;;Loos-en-Gohelle 74B;0,8
